address,latitude,longitude
"00 S ORANGE ST, Salt Lake City, Utah",40.7675112,-111.9452923
"00 S REDWOOD RD, Salt Lake City, Utah",40.6847133,-111.9414839
"00 S RIO GRANDE ST, Salt Lake City, Utah",40.7631836,-111.9045285
"00 S SKYCREST LN, Salt Lake City, Utah",40.7667984,-111.7649928
"00 S UNIVERSITY ST, Salt Lake City, Utah",40.7612702,-111.851634
"00 S WEST TEMPLE ST, Salt Lake City, Utah",40.7655275,-111.8934912
"00 S WOLCOTT ST, Salt Lake City, Utah",40.7681127,-111.8489993
"00 SOUTH MAIN, Salt Lake City, Utah",40.7645225,-111.8905343
"00 SOUTH WEST TEMPLE, Salt Lake City, Utah",40.763925,-111.893283
"00 TH. NORTH  NORTHBOUND I-15, Salt Lake City, Utah",41.4396513,-112.0561065
"00 W 1300 S, Salt Lake City, Utah",40.7413269,-111.8950969
"00 W 300 N, Salt Lake City, Utah",40.7755045,-111.9078209
"00 W 300 S, Salt Lake City, Utah",40.760345,-112.03592
"00 W 3300 S, Salt Lake City, Utah",40.699138,-111.89556
"00 W 3900 S, Salt Lake City, Utah",40.6864798,-111.9153061
"00 W 400 N, Salt Lake City, Utah",40.7784455,-111.8991506
"00 W 500 S, Salt Lake City, Utah",40.75915,-111.898112
"00 W 700 S, Salt Lake City, Utah",40.753792,-111.900102
"00 W 800 S, Salt Lake City, Utah",40.7519335,-111.9153545
"00 W 900 S, Salt Lake City, Utah",40.7495531,-111.8984583
"00 W ANDREW AVE, Salt Lake City, Utah",40.7376923,-111.9303998
"00 W ANDREWS AVE, Salt Lake City, Utah",40.7369759,-111.9006649
"00 W APRICOT AVE, Salt Lake City, Utah",40.777281,-111.8932875
"00 W FAYETTE AVE, Salt Lake City, Utah",40.7484709,-111.8923042
"00 W FREMONT AVE, Salt Lake City, Utah",40.7452453,-111.9120899
"00 W GIRARD AVE, Salt Lake City, Utah",40.78142870000001,-111.9082388
"00 W MERRIMAC AVE, Salt Lake City, Utah",40.7467201,-111.9015241
"00 W NORTH TEMPLE ST, Salt Lake City, Utah",40.7718527,-111.912516
"00 W PAXTON AVE, Salt Lake City, Utah",40.74377399999999,-111.902036
"00 W QUAYLE AVE, Salt Lake City, Utah",0.0,0.0
"00 W SOUTH TEMPLE ST, Salt Lake City, Utah",40.7697352,-111.8950545
"00 W ZANE AVE, Salt Lake City, Utah",40.7805152,-111.8915907
"000 100 S, Salt Lake City, Utah",40.77170220000001,-111.8565653
"000 1000 E, Salt Lake City, Utah",40.7335056,-111.8624645
"000 1000 N, Salt Lake City, Utah",40.7905531,-111.9306964
"000 1000 W, Salt Lake City, Utah",40.7724721,-111.9212366
"000 10TH AVE, Salt Lake City, Utah",40.7799605,-111.879868
"000 1100 E, Salt Lake City, Utah",40.7347915,-111.8596282
"000 11TH AVE, Salt Lake City, Utah",40.7830447,-111.8631932
"000 1200 E, Salt Lake City, Utah",40.6860818,-111.8565847
"000 1200 W, Salt Lake City, Utah",40.7328777,-111.9250124
"000 12TH AVE, Salt Lake City, Utah",40.7830574,-111.8660222
"000 1300 E, Salt Lake City, Utah",40.758869,-111.8546395
"000 1400 E, Salt Lake City, Utah",40.7658883,-111.8502174
"000 1400 W, Salt Lake City, Utah",40.7905491,-111.9314556
"000 14TH AVE, Salt Lake City, Utah",40.7851052,-111.8730391
"000 1500 E, Salt Lake City, Utah",40.7379361,-111.8479794
"000 1500 S, Salt Lake City, Utah",40.7382461,-111.94377
"000 1500 W, Salt Lake City, Utah",0.0,0.0
"000 16TH AVE, Salt Lake City, Utah",40.7874292,-111.8687286
"000 1900 E, Salt Lake City, Utah",40.77038,-111.835748
"000 1ST AVE, Salt Lake City, Utah",40.7707956,-111.8837877
"000 200 S, Salt Lake City, Utah",40.7607793,-111.8910474
"000 2100 E, Salt Lake City, Utah",40.7344981,-111.8307866
"000 2100 S, Salt Lake City, Utah",40.7270315,-111.9004143
"000 300 N, Salt Lake City, Utah",40.7758607,-111.9071332
"000 300 W, Salt Lake City, Utah",40.7599234,-111.8990457
"000 3RD AVE, Salt Lake City, Utah",40.7725651,-111.8635823
"000 400 E, Salt Lake City, Utah",40.7607793,-111.8910474
"000 400 N, Salt Lake City, Utah",40.778334,-111.899098
"000 400 S, Salt Lake City, Utah",40.7599247,-111.8848902
"000 4800 W, Salt Lake City, Utah",40.7355922,-112.0049514
"000 4TH AVE, Salt Lake City, Utah",40.773833,-111.87777
"000 500 E, Salt Lake City, Utah",40.7343944,-111.8767954
"000 500 N, Salt Lake City, Utah",40.7802268,-111.8958294
"000 500 S, Salt Lake City, Utah",40.7581624,-111.8837123
"000 500 W, Salt Lake City, Utah",40.7402624,-111.9067769
"000 600 E, Salt Lake City, Utah",40.759563,-111.8738541
"000 600 N, Salt Lake City, Utah",40.781489,-111.907267
"000 6TH AVE, Salt Lake City, Utah",40.7762239,-111.8745392
"000 700 E, Salt Lake City, Utah",40.7344951,-111.8710919
"000 700 N, Salt Lake City, Utah",40.7845666,-111.9025225
"000 700 S, Salt Lake City, Utah",40.7542468,-112.0152896
"000 7TH AVE, Salt Lake City, Utah",40.7775989,-111.8757784
"000 800 E, Salt Lake City, Utah",0.0,0.0
"000 800 S, Salt Lake City, Utah",40.7511605,-111.909576
"000 800 W, Salt Lake City, Utah",40.7541734,-111.9138376
"000 900 E, Salt Lake City, Utah",40.734471,-111.8653482
"000 900 N, Salt Lake City, Utah",40.7891907,-111.9037248
"000 900 S, Salt Lake City, Utah",40.749498,-111.866541
"000 900 W, Salt Lake City, Utah",40.78614,-111.915451
"000 9TH AVE, Salt Lake City, Utah",40.779419,-111.878408
"000 A ST, Salt Lake City, Utah",40.7739666,-111.883537
"000 ALTA ST, Salt Lake City, Utah",40.7743338,-111.8498185
"000 AMELIA EARHART DR, Salt Lake City, Utah",40.776881,-112.018438
"000 AMERICAN BEAUTY DR, Salt Lake City, Utah",40.77467499999999,-111.9029085
"000 AMIGA DR, Salt Lake City, Utah",40.73602530000001,-111.9212456
"000 ANDREW AVE, Salt Lake City, Utah",40.7364507,-111.9602818
"000 APRICOT AVE, Salt Lake City, Utah",40.777281,-111.8932875
"000 ARAPEEN DR, Salt Lake City, Utah",40.7563255,-111.8265854
"000 ATKIN AVE, Salt Lake City, Utah",40.709578,-111.8391682
"000 B ST, Salt Lake City, Utah",40.7751076,-111.882045
"000 BANGERTER SOUTHBOUND HWY, Salt Lake City, Utah",40.7655521,-111.9863657
"000 BELL AVE, Salt Lake City, Utah",40.7442331,-111.933175
"000 BELMONT AVE, Salt Lake City, Utah",40.7478636,-111.8866218
"000 BLAIR ST, Salt Lake City, Utah",40.7093611,-111.8808086
"000 BRICKYARD RD, Salt Lake City, Utah",40.702872,-111.856947
"000 BROADMOOR ST, Salt Lake City, Utah",40.7258283,-111.8154102
"000 BRYAN AVE, Salt Lake City, Utah",40.7355616,-111.8509204
"000 BUTLER AVE, Salt Lake City, Utah",40.7681411,-111.8513122
"000 CACTUS ST, Salt Lake City, Utah",40.7614169,-111.8896393
"000 CALIFORNIA AVE, Salt Lake City, Utah",40.739921,-111.964485
"000 CANYON RD, Salt Lake City, Utah",40.7779398,-111.8853875
"000 CATHERINE ST, Salt Lake City, Utah",40.791383,-111.933134
"000 CENTRAL CAMPUS DR, Salt Lake City, Utah",40.7649719,-111.8455863
"000 CITY CREEK, Salt Lake City, Utah",40.7681789,-111.8918809
"000 CLEVELAND AVE, Salt Lake City, Utah",40.738578,-111.88919
"000 COLONEL RD, Salt Lake City, Utah",40.795134,-111.946798
"000 COLORADO ST, Salt Lake City, Utah",40.7878257,-111.9297462
"000 COLOROW DR, Salt Lake City, Utah",40.7577988,-111.8205991
"000 COLUMBUS ST, Salt Lake City, Utah",40.7803265,-111.8899884
"000 COMMONWEALTH AVE, Salt Lake City, Utah",40.7243568,-111.8955181
"000 CORNELL ST, Salt Lake City, Utah",40.7865465,-111.9345357
"000 CORRAL LN, Salt Lake City, Utah",40.8087491,-111.9466096
"000 CRANDALL AVE, Salt Lake City, Utah",40.70890319999999,-111.8569406
"000 CRESTVIEW DR, Salt Lake City, Utah",40.7899404,-111.9790706
"000 DONNER WAY, Salt Lake City, Utah",40.750964,-111.803748
"000 DORCHESTER DR, Salt Lake City, Utah",40.7899404,-111.9790706
"000 DOUGLAS ST, Salt Lake City, Utah",40.7541485,-111.8552626
"000 DRIGGS AVE, Salt Lake City, Utah",40.7191474,-111.8753939
"000 DULUTH AVE, Salt Lake City, Utah",40.801085,-111.917274
"000 DUPONT AVE, Salt Lake City, Utah",40.7978843,-111.9281522
"000 E 100 S, Salt Lake City, Utah",40.76717610000001,-111.8682688
"000 E 1300 S, Salt Lake City, Utah",40.7429192,-111.8751255
"000 E 1700 S, Salt Lake City, Utah",40.7335004,-111.8532941
"000 E 2100 S, Salt Lake City, Utah",40.7257098,-111.8781207
"000 E 400 S, Salt Lake City, Utah",40.7609041,-111.8770853
"000 E 500 S, Salt Lake City, Utah",40.75850399999999,-111.8667717
"000 E 700 N, Salt Lake City, Utah",40.7846431,-111.8866516
"000 E 800 S, Salt Lake City, Utah",40.751661,-111.889712
"000 E 900 S, Salt Lake City, Utah",40.7495678,-111.8659653
"000 E BRYAN AVE, Salt Lake City, Utah",40.7355616,-111.8509204
"000 E DARTMOOR LN, Salt Lake City, Utah",40.7904132,-111.8913376
"000 E DORCHESTER DR, Salt Lake City, Utah",40.7889853,-111.8888212
"000 E EDGECOMBE DR, Salt Lake City, Utah",40.7873148,-111.8884042
"000 E GRAY AVE, Salt Lake City, Utah",40.7750761,-111.8896491
"000 E HARRISON AVE, Salt Lake City, Utah",40.7399279,-111.8596191
"000 E HERBERT AVE, Salt Lake City, Utah",40.7464636,-111.8613211
"000 E KELSEY AVE, Salt Lake City, Utah",40.7436813,-111.8881384
"000 E KENSINGTON AVE, Salt Lake City, Utah",40.73635489999999,-111.8538149
"000 E REDONDO AVE, Salt Lake City, Utah",40.7263329,-111.8739513
"000 E WOOD AVE, Salt Lake City, Utah",0.0,0.0
"000 EDITH AVE, Salt Lake City, Utah",40.7425406,-111.8825103
"000 EMERSON AVE, Salt Lake City, Utah",40.7371236,-111.8624474
"000 EMERY ST, Salt Lake City, Utah",40.748577,-111.926488
"000 EXCHANGE PL, Salt Lake City, Utah",40.7616137,-111.8896593
"000 F ST, Salt Lake City, Utah",40.7773615,-111.8760308
"000 FAYETTE AVE, Salt Lake City, Utah",40.7484709,-111.8923042
"000 FILMORE ST, Salt Lake City, Utah",40.7095892,-111.8470638
"000 FOULGER ST, Salt Lake City, Utah",40.7439973,-111.8900418
"000 FREMONT AVE, Salt Lake City, Utah",40.7454215,-111.8925722
"000 GARNETTE ST, Salt Lake City, Utah",40.7938895,-111.9352228
"000 GENERAL DR, Salt Lake City, Utah",40.7899404,-111.9790706
"000 GLADIOLA ST, Salt Lake City, Utah",40.738267,-111.972716
"000 GLENDALE DR, Salt Lake City, Utah",40.7436689,-111.9304852
"000 GLENDALE ST, Salt Lake City, Utah",40.7416405,-111.9234112
"000 GLENROSE DR, Salt Lake City, Utah",40.7456532,-111.9322065
"000 GOLTZ AVE, Salt Lake City, Utah",40.7455783,-111.8954487
"000 GUARDSMAN WAY, Salt Lake City, Utah",40.7552212,-111.8443382
"000 H ST, Salt Lake City, Utah",40.7773647,-111.8730433
"000 HAROLD GATTY DR, Salt Lake City, Utah",40.78071,-112.007711
"000 HARRISON AVE, Salt Lake City, Utah",40.7399279,-111.8596191
"000 HARTFORD ST, Salt Lake City, Utah",40.7126874,-111.8447995
"000 HARTWELL AVE, Salt Lake City, Utah",40.7279151,-111.8911124
"000 HARVARD AVE, Salt Lake City, Utah",40.7449019,-111.8633397
"000 HERBERT AVE, Salt Lake City, Utah",40.746331,-111.8891178
"000 HIGHLAND DR, Salt Lake City, Utah",40.6359272,-111.8349834
"000 HILLSIDE AVE, Salt Lake City, Utah",40.7745155,-111.8906839
"000 HOLLYWOOD AVE, Salt Lake City, Utah",40.7274764,-111.8508665
"000 HUDSON AVE, Salt Lake City, Utah",40.7070879,-111.8576188
"000 HUDSON CIR, Salt Lake City, Utah",40.7649368,-111.8421021
"000 ILLINOIS AVE, Salt Lake City, Utah",40.7441281,-111.9258641
"000 INDEPENDENCE BLVD, Salt Lake City, Utah",40.80202,-111.942656
"000 INDIANA AVE, Salt Lake City, Utah",40.7510692,-111.9305798
"000 JENNIFER WAY, Salt Lake City, Utah",40.7775104,-111.9416364
"000 KELSEY AVE, Salt Lake City, Utah",40.7436813,-111.8881384
"000 KENSINGTON AVE, Salt Lake City, Utah",40.73635489999999,-111.8538149
"000 L ST, Salt Lake City, Utah",40.7762172,-111.8670649
"000 LAFAYETTE DR, Salt Lake City, Utah",40.78745170000001,-111.9224553
"000 LAIRD WAY, Salt Lake City, Utah",40.7428725,-111.8264586
"000 LAKE ST, Salt Lake City, Utah",40.74979039999999,-111.869657
"000 LAYTON AVE, Salt Lake City, Utah",0.0,0.0
"000 LEADVILLE AVE, Salt Lake City, Utah",40.7157078,-111.8458196
"000 LIEUTENANT RD, Salt Lake City, Utah",40.777414,-111.8881829
"000 LINCOLN ST, Salt Lake City, Utah",40.701953,-111.8640363
"000 MAIN ST, Salt Lake City, Utah",40.7574,-111.890776
"000 MANDALAY RD, Salt Lake City, Utah",40.800292,-111.9454919
"000 MAYWOOD DR, Salt Lake City, Utah",40.719446,-111.819766
"000 MCCLELLAND ST, Salt Lake City, Utah",40.72517999999999,-111.861132
"000 MEAD AVE, Salt Lake City, Utah",40.7474294,-111.9140641
"000 MICHIGAN AVE, Salt Lake City, Utah",40.7477378,-111.8394118
"000 MILLER AVE, Salt Lake City, Utah",40.7033264,-111.8546092
"000 MODESTO AVE, Salt Lake City, Utah",40.743262,-111.9209826
"000 MONTGOMERY ST, Salt Lake City, Utah",0.0,0.0
"000 MORTON DR, Salt Lake City, Utah",40.779951,-111.9470325
"000 N 1000 W, Salt Lake City, Utah",40.7724721,-111.9212366
"000 N 200 W, Salt Lake City, Utah",40.77928540000001,-111.895965
"000 N 2030 E, Salt Lake City, Utah",40.7708813,-111.8347681
"000 N 2400 W, Salt Lake City, Utah",40.7695405,-111.9582063
"000 N 400 W, Salt Lake City, Utah",40.77467499999999,-111.9029085
"000 N 5600 W, Salt Lake City, Utah",40.7821873,-112.0269221
"000 N 600 W, Salt Lake City, Utah",40.7706262,-111.907888
"000 N 700 W, Salt Lake City, Utah",0.0,0.0
"000 N 7200 W, Salt Lake City, Utah",40.7543805,-112.0631679
"000 N 900 W, Salt Lake City, Utah",40.7917832,-111.9175439
"000 N B ST, Salt Lake City, Utah",40.7607793,-111.8910474
"000 N C ST, Salt Lake City, Utah",40.7607793,-111.8910474
"000 N CHICAGO ST, Salt Lake City, Utah",40.7823807,-111.9182744
"000 N G ST, Salt Lake City, Utah",40.7773558,-111.8745377
"000 N I ST, Salt Lake City, Utah",40.77736,-111.8715578
"000 N L ST, Salt Lake City, Utah",40.7607793,-111.8910474
"000 N LAUREL ST, Salt Lake City, Utah",40.77093869999999,-111.8510187
"000 N M ST, Salt Lake City, Utah",40.7607793,-111.8910474
"000 N MEDICAL DR, Salt Lake City, Utah",40.77157160000001,-111.8366784
"000 N N ST, Salt Lake City, Utah",40.7607793,-111.8910474
"000 N O ST, Salt Lake City, Utah",40.77283000000001,-111.8640822
"000 N R ST, Salt Lake City, Utah",40.7607793,-111.8910474
"000 N ST, Salt Lake City, Utah",40.7757318,-111.8613932
"000 N STATE ST, Salt Lake City, Utah",40.7739202,-111.8885559
"000 N T ST, Salt Lake City, Utah",40.7607793,-111.8910474
"000 N TERMINAL NORTHBOUND DR, Salt Lake City, Utah",40.7899404,-111.9790706
"000 N VIRGINIA ST, Salt Lake City, Utah",40.7750663,-111.8522532
"000 N WOLCOTT ST, Salt Lake City, Utah",40.7696684,-111.8489869
"000 NILES AVE, Salt Lake City, Utah",40.8049415,-111.9411631
"000 NORTH STAR DR, Salt Lake City, Utah",40.7775778,-111.9362267
"000 NORTHWOOD AVE, Salt Lake City, Utah",40.7828901,-111.9389262
"000 OAKLEY ST, Salt Lake City, Utah",40.7872311,-111.9265286
"000 ONTARIO DR, Salt Lake City, Utah",40.74223569999999,-111.9223761
"000 OURAY AVE, Salt Lake City, Utah",40.7790222,-111.91397
"000 PAMELA WAY, Salt Lake City, Utah",40.7803283,-111.9428784
"000 PARK ST, Salt Lake City, Utah",40.7336935,-111.8751995
"000 PARKWAY AVE, Salt Lake City, Utah",40.7189554,-111.8302433
"000 PARLEYS WAY, Salt Lake City, Utah",40.7194358,-111.8147181
"000 PASCHAL CIR, Salt Lake City, Utah",40.7649368,-111.8421021
"000 PIERPONT AVE, Salt Lake City, Utah",40.7636865,-111.8957285
"000 POPPERTON PARK WAY, Salt Lake City, Utah",40.77750899999999,-111.846733
"000 PROSPECT ST, Salt Lake City, Utah",0.0,0.0
"000 Q ST, Salt Lake City, Utah",40.7716944,-111.8595641
"000 R ST, Salt Lake City, Utah",40.7716942,-111.8580547
"000 RAMONA AVE, Salt Lake City, Utah",40.7283408,-111.8596569
"000 REDONDO AVE, Salt Lake City, Utah",40.7276026,-111.8238773
"000 REED AVE, Salt Lake City, Utah",40.7856607,-111.8997818
"000 RICHARDS ST, Salt Lake City, Utah",40.750751,-111.8929084
"000 RICHMOND ST, Salt Lake City, Utah",40.7071001,-111.8553576
"000 RIVERSIDE DR, Salt Lake City, Utah",0.0,0.0
"000 ROBERTA ST, Salt Lake City, Utah",40.7335214,-111.8844016
"000 ROOSEVELT AVE, Salt Lake City, Utah",40.7380805,-111.8590261
"000 S 1000 E, Salt Lake City, Utah",40.75766429999999,-111.8625684
"000 S 1100 E, Salt Lake City, Utah",40.7347915,-111.8596282
"000 S 200 W, Salt Lake City, Utah",40.7560467,-111.8968158
"000 S 2400 W, Salt Lake City, Utah",40.7706491,-111.9577452
"000 S 500 E, Salt Lake City, Utah",40.7343944,-111.8767954
"000 S 500 W, Salt Lake City, Utah",40.7402624,-111.9067769
"000 S 600 E, Salt Lake City, Utah",40.759563,-111.8738541
"000 S 600 W, Salt Lake City, Utah",0.0,0.0
"000 S 700 E, Salt Lake City, Utah",40.7567484,-111.8717361
"000 S 7200 W, Salt Lake City, Utah",0.0,0.0
"000 S 800 E, Salt Lake City, Utah",40.6910573,-111.8684369
"000 S 800 W, Salt Lake City, Utah",0.0,0.0
"000 S 900 W, Salt Lake City, Utah",40.7345127,-111.916855
"000 S BANGERTER SOUTHBOUND HWY, Salt Lake City, Utah",40.7655521,-111.9863657
"000 S ELIZABETH ST, Salt Lake City, Utah",40.7154739,-111.8582848
"000 S FINCH LN, Salt Lake City, Utah",40.7680343,-111.8529711
"000 S HAXTON PL, Salt Lake City, Utah",40.7693555,-111.8638737
"000 S JEREMY ST, Salt Lake City, Utah",40.7563033,-111.9153946
"000 S MAIN ST, Salt Lake City, Utah",40.7668597,-111.8905659
"000 S NAVAJO ST, Salt Lake City, Utah",40.7502773,-111.929484
"000 S REDWOOD RD, Salt Lake City, Utah",40.6847133,-111.9414839
"000 S RIO GRANDE ST, Salt Lake City, Utah",40.76446199999999,-111.904565
"000 S STATE ST, Salt Lake City, Utah",40.7266963,-111.8873204
"000 S UNIVERSITY ST, Salt Lake City, Utah",40.7612702,-111.851634
"000 S WASATCH DR, Salt Lake City, Utah",40.7686102,-111.8404618
"000 SHERMAN AVE, Salt Lake City, Utah",40.7406897,-111.8596178
"000 SIGSBEE AVE, Salt Lake City, Utah",40.77094450000001,-111.8490543
"000 SILVER STAR DR, Salt Lake City, Utah",40.7899404,-111.9790706
"000 SIR ANTHONY DR, Salt Lake City, Utah",40.7899404,-111.9790706
"000 SIR JEFFREY DR, Salt Lake City, Utah",40.7715198,-111.837113
"000 SOUTH TEMPLE ST, Salt Lake City, Utah",40.7697352,-111.8950545
"000 STATE ST, Salt Lake City, Utah",40.7266963,-111.8873204
"000 STERLING DR, Salt Lake City, Utah",40.7899404,-111.9790706
"000 STETSON WAY, Salt Lake City, Utah",40.765469,-111.823836
"000 STEWART ST, Salt Lake City, Utah",0.0,0.0
"000 STRATFORD AVE, Salt Lake City, Utah",40.7157078,-111.8458196
"000 STRINGHAM AVE, Salt Lake City, Utah",0.0,0.0
"000 SUGARMONT DR, Salt Lake City, Utah",40.7223967,-111.8634228
"000 SWANER RD, Salt Lake City, Utah",40.741699,-111.9515119
"000 TALISMAN DR, Salt Lake City, Utah",40.7878257,-111.9297462
"000 TERRACE HILLS DR, Salt Lake City, Utah",40.7863325,-111.8628076
"000 TEXAS ST, Salt Lake City, Utah",40.727076,-111.8220442
"000 TYLER ST, Salt Lake City, Utah",40.7400546,-111.8732454
"000 UNIVERSITY ST, Salt Lake City, Utah",40.7612702,-111.851634
"000 UTAHNA DR, Salt Lake City, Utah",40.7899404,-111.9790706
"000 VAN BUREN AVE, Salt Lake City, Utah",40.7360177,-111.9015653
"000 VIEW ST, Salt Lake City, Utah",40.7440725,-112.0278219
"000 VIRGINIA ST, Salt Lake City, Utah",40.7750663,-111.8522532
"000 W 100 S, Salt Lake City, Utah",40.7676925,-111.9066226
"000 W 1700 S, Salt Lake City, Utah",40.7324576,-111.9513477
"000 W 200 S, Salt Lake City, Utah",40.7647962,-111.8917097
"000 W 2100 S, Salt Lake City, Utah",40.725181,-111.9026541
"000 W 300 N, Salt Lake City, Utah",40.7755045,-111.9078209
"000 W 300 S, Salt Lake City, Utah",40.760345,-112.03592
"000 W 400 N, Salt Lake City, Utah",40.77467499999999,-111.9029085
"000 W 500 N, Salt Lake City, Utah",40.7805127,-111.9091746
"000 W 500 S, Salt Lake City, Utah",40.7593881,-111.8956511
"000 W 800 S, Salt Lake City, Utah",40.7519335,-111.9153545
"000 W 900 S, Salt Lake City, Utah",40.7494519,-111.8923895
"000 W BOULEVARD GARDENS ST, Salt Lake City, Utah",40.7313687,-111.8911054
"000 W FAYETTE AVE, Salt Lake City, Utah",40.7484709,-111.8923042
"000 W GIRARD AVE, Salt Lake City, Utah",40.78142870000001,-111.9082388
"000 W GROVE AVE, Salt Lake City, Utah",40.7286688,-111.8911113
"000 W HARRIS AVE, Salt Lake City, Utah",0.0,0.0
"000 W LAYTON AVE, Salt Lake City, Utah",40.7308301,-111.9134117
"000 W MARKET ST, Salt Lake City, Utah",40.761747,-111.8913481
"000 W NORTH TEMPLE ST, Salt Lake City, Utah",40.771199,-111.917944
"000 W PAXTON AVE, Salt Lake City, Utah",40.74377399999999,-111.902036
"000 W SOUTH TEMPLE ST, Salt Lake City, Utah",40.7697352,-111.8950545
"000 W ZANE AVE, Salt Lake City, Utah",40.7805152,-111.8915907
"000 WAKARA WAY, Salt Lake City, Utah",40.7568299,-111.8321725
"000 WASATCH AVE, Salt Lake City, Utah",40.75320749999999,-111.9259126
"000 WASATCH DR, Salt Lake City, Utah",40.7675552,-111.838035
"000 WAYNE CT, Salt Lake City, Utah",40.752619,-111.901073
"000 WEST CAPITOL ST, Salt Lake City, Utah",40.7812904,-111.8921998
"000 WEST TEMPLE ST, Salt Lake City, Utah",40.77044619999999,-111.8919228
"000 WESTMINSTER AVE, Salt Lake City, Utah",40.729389,-111.837862
"000 WHITLOCK AVE, Salt Lake City, Utah",40.7164051,-111.8563293
"000 WILEY POST WAY, Salt Lake City, Utah",40.7732525,-112.0082589
"000 WILLIAMS AVE, Salt Lake City, Utah",40.7476801,-111.8767768
"000 WILMINGTON AVE, Salt Lake City, Utah",40.7231292,-111.8579717
"000 WINDSOR ST, Salt Lake City, Utah",0.0,0.0
"000 WOLCOTT ST, Salt Lake City, Utah",40.7696684,-111.8489869
"000 WRIGHT BROTHERS DR, Salt Lake City, Utah",40.7769538,-112.0058692
"02 0/1 RIO GRANDE, Salt Lake City, Utah",40.768915,-111.9039732
"02 0/2 N 800 W, Salt Lake City, Utah",40.7694903,-111.9136033
"03 0/2 S RIO GRANDE ST, Salt Lake City, Utah",40.7695933,-111.9046351
"05 000 S S/B OFF RAMP, Salt Lake City, Utah",40.7587909,-111.862898
"1 HIGHWAY 65, Salt Lake City, Utah",40.7466223,-111.7132668
"1 MILE NORTHWEST OF BYU FOOTBALL STADIUM\, Salt Lake City, Utah",40.2572768,-111.6545582
"1 N 000 W, Salt Lake City, Utah",40.77467499999999,-111.9029085
